,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
43,166,1448232089740926977,1448232089740926977,1634120411000.0,2021-10-13 12:20:11,+0200,,𖦹— Netflix premium ꒰ TH ꒱    ◌ 30 day 95 bath    ◌ 30 day  450 bath ꒰ ยกเเอค ꒱ #เน็ตฟลิกซ์ราคาถูก #เน็ตฟลิกซ์ #เน็ตฟิกราคาถูก #เน็ตฟลิกซ์หาร #หารเน็ตฟลิกซ์ #หารเน็ตฟลิกราคาถูก #netflixราคาถูก #NetflixTH #netflixpremium,en,"['เน็ตฟลิกซ์ราคาถูก', 'เน็ตฟลิกซ์', 'เน็ตฟิกราคาถูก', 'เน็ตฟลิกซ์หาร', 'หารเน็ตฟลิกซ์', 'หารเน็ตฟลิกราคาถูก', 'netflixราคาถูก', 'netflixth', 'netflixpremium']",[],1402207687509565441,1402207687509565441,rrxly70,เดมไม่เด้งด่วนทักไลน์เลอ//open,3,12,https://twitter.com/rrxly70/status/1448232089740926977,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix premium TH 30 day 95 bath 30 day 450 bath netflix NetflixTH netflixpremium,Neutral
44,169,1448232081817960453,1448232081817960453,1634120409000.0,2021-10-13 12:20:09,+0200,,renaa ready app premium nih🛒🍒  - start from 3k - testi 200+ cek di bio 💳 all e-wallet/qris  t. jual beli netflix spotify youtube viu iqiyi wetv scribd amazon prime hbo go disney+ hotstar vidio iflix crunchyroll vpn apple music get contact  https://t.co/xlzQRIuSui,en,[],[],1333032449387872261,1333032449387872261,fluszh,renaa,3,12,https://twitter.com/fluszh/status/1448232081817960453,[],"['https://pbs.twimg.com/media/E_8-TMLUUAA_kgT.jpg', 'https://pbs.twimg.com/media/E_8-ThBVEAMccx3.jpg']",1,https://pbs.twimg.com/media/E_8-TMLUUAA_kgT.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,renaa ready app premium nih start from 3k testi 200 cek di bio all e wallet qris t jual beli netflix spotify youtube viu iqiyi wetv scribd amazon prime hbo go disney hotstar vidio iflix crunchyroll vpn apple music get contact,Positive
45,182,1448232054857027588,1448202768574033920,1634120403000.0,2021-10-13 12:20:03,+0200,,@DaRunDaerm Netflix or dinner : Dinner  kiss or hug : hug  baby or daddy  : baby  challenge or up to you : up to you,en,[],[],1360437548800040964,1360437548800040964,lelunexmoon,ลูกจันทร์🌙,3,12,https://twitter.com/lelunexmoon/status/1448232054857027588,[],[],0,,False,1,0,0,,Netflix,,,,,,,"[{'screen_name': 'DaRunDaerm', 'name': 'DaRun🍀ft.เฟรนชิปทิ่ปักหมุด', 'id': '1422553637532971015'}]",,,,,Netflix or dinner Dinner kiss or hug hug baby or daddy baby challenge or up to you up to you,Neutral
46,194,1448232023466942465,1448232023466942465,1634120395000.0,2021-10-13 12:19:55,+0200,,I loveeee Bordertown on Netflix,en,[],[],281870091,281870091,1Katura,"Billups, K",3,12,https://twitter.com/1Katura/status/1448232023466942465,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,I loveeee Bordertown on Netflix,Neutral
47,198,1448232004647014403,1448224821637173249,1634120391000.0,2021-10-13 12:19:51,+0200,,"@KawumaBulayimu 😂😂😂 Nze Netflix trapped me. Saw a clip and I was like...I can watch this.   And they also labeled it with ""Sex"". I had to🤧",en,[],[],2749537619,2749537619,muxoke,Kevin,3,12,https://twitter.com/muxoke/status/1448232004647014403,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'KawumaBulayimu', 'name': 'Valar Morghulis', 'id': '2959123858'}]",,,,,Nze Netflix trapped me Saw a clip and I was like I can watch this And they also labeled it with Sex I had to,Negative
48,201,1448231999488020483,1448195358312460292,1634120390000.0,2021-10-13 12:19:50,+0200,,"@Tamerito Please let me know specific show/ episode/ timestamp on Netflix to check, thanks!",en,[],[],868120994,868120994,Vincent_Teoh,Vincent Teoh,3,12,https://twitter.com/Vincent_Teoh/status/1448231999488020483,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'Tamerito', 'name': 'Tamerator', 'id': '56997913'}]",,,,,Please let me know specific show episode timestamp on Netflix to check thanks,Positive
49,203,1448231991426625537,1448228173397725192,1634120388000.0,2021-10-13 12:19:48,+0200,,@dalsddal @yurikazen0 wow the struggle to watch itsay 😭 nadao netflix whennnn 🥺🙏,en,[],[],1140629022847619072,1140629022847619072,escxp_e,𝓂𝒾𝓌𝒾𝒾 ♡,3,12,https://twitter.com/escxp_e/status/1448231991426625537,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'dalsddal', 'name': '(REST) 🌙', 'id': '1003572548049592321'}, {'screen_name': 'yurikazen0', 'name': 'yurikazen - resting', 'id': '1069816799036956673'}]",,,,,wow the struggle to watch itsay nadao netflix whennnn,Positive
50,205,1448231989983678473,1448231989983678473,1634120387000.0,2021-10-13 12:19:47,+0200,,"Netflix finally shared how many people have watched 'Squid Game' and yep, it's a record  https://t.co/6xpTedAPQR  https://t.co/tJ2FDFBiEQ",en,[],[],37829827,37829827,amtaham,Mahatma,3,12,https://twitter.com/amtaham/status/1448231989983678473,['https://bit.ly/3mSgZ7O'],['https://pbs.twimg.com/media/FBknUcsVQAYJGh1.jpg'],1,https://pbs.twimg.com/media/FBknUcsVQAYJGh1.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix finally shared how many people have watched Squid Game and yep it s a record,Positive
51,207,1448231988649807873,1448231988649807873,1634120387000.0,2021-10-13 12:19:47,+0200,,"Netflix finally shared how many people have watched 'Squid Game' and yep, it's a record  https://t.co/jHoNJbu7jJ  https://t.co/B9XTaIhEYy",en,[],[],400627627,400627627,Seppie66,James,3,12,https://twitter.com/Seppie66/status/1448231988649807873,['http://dlvr.it/S9SDyd'],['https://pbs.twimg.com/media/FBknUYPVgAUsOTP.jpg'],1,https://pbs.twimg.com/media/FBknUYPVgAUsOTP.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix finally shared how many people have watched Squid Game and yep it s a record,Positive
52,209,1448231987240595458,1448231987240595458,1634120387000.0,2021-10-13 12:19:47,+0200,,netflix 1 month shared🌸RESTOCKED -full warranty  -cc method -do not expect firmness -98% hold 60 php only🤍  slot 1:💸 slot 2:💸 slot 3:  slot 4:  slot 5:  taken:💸 Reserved: 🌸 vouches:  https://t.co/eB4Hz9EaS1 channel:  https://t.co/JeB6jZjoA6,en,[],[],2368434668,2368434668,yelacutieshoppe,open • 60 php • netflix shared,3,12,https://twitter.com/yelacutieshoppe/status/1448231987240595458,"['http://t.me/yelacutieshapi', 'http://t.me/yelacutiesshop']",[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,netflix 1 month shared RESTOCKED full warranty cc method do not expect firmness 98 hold 60 php only slot 1 slot 2 slot 3 slot 4 slot 5 taken Reserved vouches channel,Positive
53,210,1448231987001524227,1448231987001524227,1634120387000.0,2021-10-13 12:19:47,+0200,,"Netflix finally shared how many people have watched 'Squid Game' and yep, it's a record  https://t.co/PDBrTOYpEG  https://t.co/4cCr7HdWt6",en,[],[],74802161,74802161,fbanifatemi,Farzad Banifatemi,3,12,https://twitter.com/fbanifatemi/status/1448231987001524227,['http://dlvr.it/S9SDyb'],['https://pbs.twimg.com/media/FBknURfUYAgYQtK.jpg'],1,https://pbs.twimg.com/media/FBknURfUYAgYQtK.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix finally shared how many people have watched Squid Game and yep it s a record,Positive
54,212,1448231986330578953,1448104038545887239,1634120387000.0,2021-10-13 12:19:47,+0200,,"@THEEBlackleftie @netflix were all fans , we want him in a series!!",en,[],[],380040101,380040101,stillneguss,Negus = ROYALTY,3,12,https://twitter.com/stillneguss/status/1448231986330578953,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'THEEBlackleftie', 'name': 'This is a PSL stan account', 'id': '1925220276'}]",,,,,were all fans we want him in a series,Neutral
55,213,1448231984426258439,1448231984426258439,1634120386000.0,2021-10-13 12:19:46,+0200,,When you try to play Spotify off your computer but Netflix gets queued instead #SquidGame now I’m all in that universe 😱☄️,en,['squidgame'],[],2559818489,2559818489,writeandsea,Dina Paulson,3,12,https://twitter.com/writeandsea/status/1448231984426258439,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,When you try to play Spotify off your computer but Netflix gets queued instead SquidGame now I m all in that universe,Neutral
56,219,1448231971453243395,1448231971453243395,1634120383000.0,2021-10-13 12:19:43,+0200,,"Netflix finally shared how many people have watched 'Squid Game' and yep, it's a record  https://t.co/AN8wSvRLJH",en,[],[],160857786,160857786,TeamYunnoh,Yunnoh Web,3,12,https://twitter.com/TeamYunnoh/status/1448231971453243395,['http://dlvr.it/S9SDyV'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix finally shared how many people have watched Squid Game and yep it s a record,Positive
57,222,1448231967963688963,1448224164997894145,1634120382000.0,2021-10-13 12:19:42,+0200,,@Aggro_Beard That one also makes me laugh 😂 Currently on S3: E10 on my Netflix watch through 👌,en,[],[],50024823,50024823,r0ssdaboss1,r0ssdaboss_official,3,12,https://twitter.com/r0ssdaboss1/status/1448231967963688963,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'Aggro_Beard', 'name': 'Jay', 'id': '20079916'}]",,,,,Beard That one also makes me laugh Currently on S3 E10 on my Netflix watch through,Positive
58,223,1448231967598727171,1448210705086226435,1634120382000.0,2021-10-13 12:19:42,+0200,,"@thatstarwarsgrl Oh, Netflix!  You tried!  You had us with Dave Chappelle!    And now you're going right back to mediocrity.  Nothing of value will be lost!",en,[],[],1156698003744464899,1156698003744464899,HopeJustice1938,Colin Cochrane,3,12,https://twitter.com/HopeJustice1938/status/1448231967598727171,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'thatstarwarsgrl', 'name': 'thatstarwarsgirl77', 'id': '957651645302624256'}]",,,,,Oh Netflix You tried You had us with Dave Chappelle And now you re going right back to mediocrity Nothing of value will be lost,Positive
59,232,1448231946891390976,1448231946891390976,1634120377000.0,2021-10-13 12:19:37,+0200,,literally OBSESSED with meteor garden on netflix 🥰 Chinese series &lt;3,en,[],[],1379068860607832069,1379068860607832069,takuyaswife_ig,Simone!,3,12,https://twitter.com/takuyaswife_ig/status/1448231946891390976,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,literally OBSESSED with meteor garden on netflix Chinese series lt 3,Negative
60,233,1448231944592973825,1447940651681779736,1634120377000.0,2021-10-13 12:19:37,+0200,,@TkeifferToby @RollingStone Imagine believing Netflix cares about black people and not using them as pawns to create more disunity  🤣,en,[],[],1439362146803068929,1439362146803068929,victormantoya,Victor,3,12,https://twitter.com/victormantoya/status/1448231944592973825,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'TkeifferToby', 'name': 'Toby Keiffer', 'id': '1205322139'}, {'screen_name': 'RollingStone', 'name': 'Rolling Stone', 'id': '14780915'}]",,,,,Imagine believing Netflix cares about black people and not using them as pawns to create more disunity,Positive
61,236,1448231941325692930,1448202768574033920,1634120376000.0,2021-10-13 12:19:36,+0200,,@ms9anotheraqira Netflix or dinner : Dinner  kiss or hug : hug  baby or daddy  : Daddy  challenge or up to you : up to you,en,[],[],1360437548800040964,1360437548800040964,lelunexmoon,ลูกจันทร์🌙,3,12,https://twitter.com/lelunexmoon/status/1448231941325692930,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'ms9anotheraqira', 'name': '285/เฟรนด์ชิพบนไบโอ', 'id': '1399412049852059649'}]",,,,,Netflix or dinner Dinner kiss or hug hug baby or daddy Daddy challenge or up to you up to you,Neutral
62,244,1448231925911629826,1448202293367619586,1634120372000.0,2021-10-13 12:19:32,+0200,,@sneedingdong don't care! no netflix or mmo until its spotless!!!,en,[],[],1257238562816307201,1257238562816307201,Tadhgaaa,Tadhg,3,12,https://twitter.com/Tadhgaaa/status/1448231925911629826,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'sneedingdong', 'name': '𝕄𝕒𝕪', 'id': '1399993032049446913'}]",,,,,don t care no netflix or mmo until its spotless,Neutral
63,247,1448231922237259777,1448167102087516161,1634120371000.0,2021-10-13 12:19:31,+0200,,@NetflixIndia Netflix and Bang  https://t.co/3ZeIWoZkka,en,[],[],1372713928363413505,1372713928363413505,eternallyjolly,JauntyM,3,12,https://twitter.com/eternallyjolly/status/1448231922237259777,[],['https://pbs.twimg.com/tweet_video_thumb/FBknQFQVIAANMTU.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBknQFQVIAANMTU.jpg,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'NetflixIndia', 'name': 'Netflix India', 'id': '4502936240'}]",,,,,Netflix and Bang,Neutral
64,250,1448231899395096585,1448231899395096585,1634120366000.0,2021-10-13 12:19:26,+0200,,"The only African country in top 50 netflix subscribers is South Africa with about 360k subscribers. Squidgame has been viewed by 111 million netflix accounts. If Nigeria's + SA's total is removed, it will still be 111 million. 💀💀",en,[],[],2778630691,2778630691,El_Bethino,Mbaise Satoshi,3,12,https://twitter.com/El_Bethino/status/1448231899395096585,[],[],0,,False,0,0,0,https://twitter.com/Morris_Monye/status/1448163287166763016,Netflix,,,,,,,[],,,,,The only African country in top 50 netflix subscribers is South Africa with about 360k subscribers Squidgame has been viewed by 111 million netflix accounts If Nigeria s SA s total is removed it will still be 111 million,Positive
65,254,1448231887147732996,1448231887147732996,1634120363000.0,2021-10-13 12:19:23,+0200,,Watch YOU on NETFLIX by availing our Netflix Premium Account  1 Month Shared - 60 php  🍿Non-changeable profile details 🥤Standard/Premium 🍿With warranty 🥤Unlimited movies/series  Dm to avail  https://t.co/7mk2eZJ4qv,en,[],[],1438909509842321409,1438909509842321409,Kurochill_ph,N3tflix @60,3,12,https://twitter.com/Kurochill_ph/status/1448231887147732996,[],['https://pbs.twimg.com/media/FBknOeGVcAAkUTs.jpg'],1,https://pbs.twimg.com/media/FBknOeGVcAAkUTs.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,Watch YOU on NETFLIX by availing our Netflix Premium Account 1 Month Shared 60 php Non changeable profile details Standard Premium With warranty Unlimited movies series Dm to avail,Neutral
66,257,1448231880495484931,1448231420674002949,1634120361000.0,2021-10-13 12:19:21,+0200,,@nucchiato halo kak! @douxghty jual app premium nih. Mulai dari Netflix Spotify inplan YouTube sampe grammarly  https://t.co/poBn4Lz9Ot,en,[],[],1422543077600731139,1422543077600731139,insoznia,amel open (3/4),3,12,https://twitter.com/insoznia/status/1448231880495484931,[],"['https://pbs.twimg.com/media/E_O6GclVkAQ54ps.jpg', 'https://pbs.twimg.com/media/E_O6HNbVQAQtfEb.jpg']",1,https://pbs.twimg.com/media/E_O6GclVkAQ54ps.jpg,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'nucchiato', 'name': '🍥', 'id': '1373848925866577922'}]",,,,,halo kak jual app premium nih Mulai dari Netflix Spotify inplan YouTube sampe grammarly,Neutral
67,263,1448231869628104708,1448230741645557761,1634120359000.0,2021-10-13 12:19:19,+0200,,"@outer_cosmo ㅤ sounds like a teen-lit or something Netflix would make a series of. Name's Giri, life is definitely ass, sometimes. ㅤ",en,[],[],1115677432302845952,1115677432302845952,filmrusak,Giri.,3,12,https://twitter.com/filmrusak/status/1448231869628104708,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'outer_cosmo', 'name': 'OUTERCOSMO 🛸', 'id': '1077166722258427905'}]",,,,,cosmo sounds like a teen lit or something Netflix would make a series of Name s Giri life is definitely ass sometimes,Neutral
68,266,1448231862233534468,1448231862233534468,1634120357000.0,2021-10-13 12:19:17,+0200,,🏷 lf wtb lfs cheap mura murang prem premium account accounts accs spotify grammarly yt youtube prems gold pro plus netflix crunchy roll murang viu iqiyi canva hbo crunchyroll bartleby iwant wts lfb af bartleby microsoft ms quillbot skillshare prezi plus quizlet disney iwant 365,en,[],[],1444858750897065986,1444858750897065986,liwanag_prems,OPEN — expect late replies,3,12,https://twitter.com/liwanag_prems/status/1448231862233534468,[],[],0,,False,0,0,0,https://twitter.com/liwanag_prems/status/1448099435909722118,Netflix,,,,,,,[],,,,,lf wtb lfs cheap mura murang prem premium account accounts accs spotify grammarly yt youtube prems gold pro plus netflix crunchy roll murang viu iqiyi canva hbo crunchyroll bartleby iwant wts lfb af bartleby microsoft ms quillbot skillshare prezi plus quizlet disney iwant 365,Positive
69,268,1448231851248832516,1448227376966557696,1634120354000.0,2021-10-13 12:19:14,+0200,,@OlaTinee Lool yeah I understand. Only time i watched dubbed was this german show called Dark on Netflix and it was only cus i dont like how the language sounds lol. But how you watching Squid Game but not watching Squid Game 😭,en,[],[],124518087,124518087,sandsrxo,SR,3,12,https://twitter.com/sandsrxo/status/1448231851248832516,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'OlaTinee', 'name': 'Tinee', 'id': '3411252479'}]",,,,,Lool yeah I understand Only time i watched dubbed was this german show called Dark on Netflix and it was only cus i dont like how the language sounds lol But how you watching Squid Game but not watching Squid Game,Negative
