,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
163,263,1445465747019366403,1445465747019366403,1633460864000.0,2021-10-05 21:07:44,+0200,,Netflix getting into producing games: - Oddworld: Stranger's Things - Gex Education - Black Mirror's Edge - Midnight Mass Effect - Ozarkham City - Burnout Paradise PD - Aggretsuko vs. Capcom,en,[],[],27728165,27728165,InsrtCoins,On Ryan Boo Tomorrows,2,21,https://twitter.com/InsrtCoins/status/1445465747019366403,[],[],0,,False,2,2,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Netflix getting into producing games Oddworld Stranger s Things Gex Education Black Mirror s Edge Midnight Mass Effect Ozarkham City Burnout Paradise PD Aggretsuko vs Capcom,Negative
164,264,1445445798276132871,1445445798276132871,1633456108000.0,2021-10-05 19:48:28,+0200,,Black Mirror x Squid Games Collab  Let’s make it happen @netflix and let it become our new reality.  https://t.co/ew8XZRSrUj,en,[],[],1138405248941338625,1138405248941338625,Karsonnnn,Karce,2,19,https://twitter.com/Karsonnnn/status/1445445798276132871,[],['https://pbs.twimg.com/tweet_video_thumb/FA9BSXTVkAQ1GAc.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FA9BSXTVkAQ1GAc.jpg,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Black Mirror x Squid Games Collab Let s make it happen and let it become our new reality,Negative
165,266,1445437063730540546,1445437063730540546,1633454025000.0,2021-10-05 19:13:45,+0200,,"This weekend I said to a friend ""if only there were a Mandarin language equivalent of Black Mirror I could binge on...""Then yesterday I discovered  你的孩子不是你的孩子 which is basically that. Available on Netflix. Preview here:  https://t.co/k6P3grZFh9",en,[],[],245314845,245314845,MischaWilmers,Mischa Wilmers,2,19,https://twitter.com/MischaWilmers/status/1445437063730540546,['https://www.youtube.com/watch?v=uDvngk4HwOo'],[],0,,False,7,0,2,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,This weekend I said to a friend if only there were a Mandarin language equivalent of Black Mirror I could binge on Then yesterday I discovered which is basically that Available on Netflix Preview here,Positive
166,267,1445415012483276804,1445415012483276804,1633448768000.0,2021-10-05 17:46:08,+0200,,"I'm [still] never into musicals, but I have never looked at myself in the bathroom mirror as deeply as I see myself through my black mirror while watching this trailer. Can hardly wait to watch this.  tick, tick...BOOM! | Official Trailer | Netflix  https://t.co/Ppc964YEqU",en,[],[],164403145,164403145,icedsotoo,Ced,2,17,https://twitter.com/icedsotoo/status/1445415012483276804,['https://youtu.be/YJserno8tyU'],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,I m still never into musicals but I have never looked at myself in the bathroom mirror as deeply as I see myself through my black mirror while watching this trailer Can hardly wait to watch this tick tick BOOM Official Trailer Netflix,Negative
167,268,1445409994350989325,1445409994350989325,1633447571000.0,2021-10-05 17:26:11,+0200,,Oats Studio on Netflix its like black mirror,en,[],[],971648474,971648474,Queeenofegypt,sum FINE shit 🍭,2,17,https://twitter.com/Queeenofegypt/status/1445409994350989325,[],[],0,,False,2,2,0,https://twitter.com/DBox_Hoe/status/1445370864090984459,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Oats Studio on Netflix its like black mirror,Negative
168,269,1445408067173158912,1445408067173158912,1633447112000.0,2021-10-05 17:18:32,+0200,,Squid Games on Netflix gives me black mirror vibes sm #SquidGames,en,['squidgames'],[],3296020904,3296020904,sorchax_,sorcha💋,2,17,https://twitter.com/sorchax_/status/1445408067173158912,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Squid Games on Netflix gives me black mirror vibes sm SquidGames,Negative
169,270,1445403143555227654,1444971477850148869,1633445938000.0,2021-10-05 16:58:58,+0200,,@FritzleyK Best show on Netflix is Black Mirror  https://t.co/cCe3XvtahE,en,[],[],58422362,58422362,jimschembri,Jim Schembri,2,16,https://twitter.com/jimschembri/status/1445403143555227654,[],['https://pbs.twimg.com/media/FA8afkZWQAUQi-o.jpg'],1,https://pbs.twimg.com/media/FA8afkZWQAUQi-o.jpg,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'FritzleyK', 'name': 'Kim Fritzley', 'id': '624996308'}]",,,,,Best show on Netflix is Black Mirror,Positive
170,272,1445365068267278345,1445365068267278345,1633436860000.0,2021-10-05 14:27:40,+0200,,Squid game is takeshi's castle in a black mirror universe.  #netflix @NetflixIndia #squidgamenetflix,en,"['netflix', 'squidgamenetflix']",[],1337591231925243904,1337591231925243904,adwaitaaah,Adwaitaaah,2,14,https://twitter.com/adwaitaaah/status/1445365068267278345,[],[],0,,False,1,0,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Squid game is takeshi s castle in a black mirror universe netflix squidgamenetflix,Negative
171,273,1445359892445892613,1445291281752547332,1633435626000.0,2021-10-05 14:07:06,+0200,,"@Shreyanshlaw @DisneyPlusHS Sounds like a Black Mirror episode.  Usse yaad aya, bhai do watch Black Mirror on Netflix. One of the best recommendations I ever received.  Thanks to Viggy @nvignesh93",en,[],[],1416254709023657988,1416254709023657988,FakeLoci,Darth Hideous,2,14,https://twitter.com/FakeLoci/status/1445359892445892613,[],[],0,,False,2,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'Shreyanshlaw', 'name': 'Shreyansh', 'id': '2235048698'}, {'screen_name': 'DisneyPlusHS', 'name': 'Disney+ Hotstar', 'id': '2817066926'}]",,,,,Sounds like a Black Mirror episode Usse yaad aya bhai do watch Black Mirror on Netflix One of the best recommendations I ever received Thanks to Viggy,Positive
172,275,1445313721979621379,1445134021516742670,1633424618000.0,2021-10-05 11:03:38,+0200,,"@TrueHovenger if u mean netflix original- bojack, black mirror + devilman crybaby imo",en,[],[],997760276446498818,997760276446498818,somewapsongs,aids,2,11,https://twitter.com/somewapsongs/status/1445313721979621379,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'TrueHovenger', 'name': 'Hovenger', 'id': '1420843440808644609'}]",,,,,if u mean netflix original bojack black mirror devilman crybaby imo,Negative
173,279,1445289588134715393,1445288075479769093,1633418864000.0,2021-10-05 09:27:44,+0200,,@AletheDenis @netflix So ... Black Mirror and Dark next? 😬,en,[],[],2846738231,2846738231,Kluthulhu,Kluthulhu,2,09,https://twitter.com/Kluthulhu/status/1445289588134715393,[],[],0,,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'AletheDenis', 'name': 'ֆքօօӄʏ ǟʟɛȶɦɛ', 'id': '228132689'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,So Black Mirror and Dark next,Negative
174,282,1445246219652112393,1445246219652112393,1633408524000.0,2021-10-05 06:35:24,+0200,,"My favorite Netflix shows as of today:  1 - Money Heist (By a long shot) 2 - Black Mirror 3 - Behind Her Eyes  Squid Game doesn't make this list. I'd have to think a little harder, but it'd probably fall around 8th. It's decent, but just can't keep my attention.",en,[],[],174351092,174351092,osxbrandon,King Kotlin🪐,2,06,https://twitter.com/osxbrandon/status/1445246219652112393,[],[],0,,False,4,1,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,My favorite Netflix shows as of today 1 Money Heist By a long shot 2 Black Mirror 3 Behind Her Eyes Squid Game doesn t make this list I d have to think a little harder but it d probably fall around 8th It s decent but just can t keep my attention,Negative
175,285,1445217921203068934,1445217921203068934,1633401777000.0,2021-10-05 04:42:57,+0200,,Does the squid game give the black mirror vibes ? I haven’t watched squid game yet #BlackMirror #Netflix #squidgamenetflix,en,"['blackmirror', 'netflix', 'squidgamenetflix']",[],958610683,958610683,annie_gangg,Annie,2,04,https://twitter.com/annie_gangg/status/1445217921203068934,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Does the squid game give the black mirror vibes I haven t watched squid game yet BlackMirror Netflix squidgamenetflix,Negative
176,286,1445205495573213184,1445205495573213184,1633398815000.0,2021-10-05 03:53:35,+0200,,"Oh, also #squidgamenetflix was boss! 🍻 Watch it if you like anything like #BlackMirror.  Fantastic international content! 🎉 #netflix #SquidGame  https://t.co/vRXHf7bLFv",en,"['squidgamenetflix', 'blackmirror', 'netflix', 'squidgame']",[],953061445817765894,953061445817765894,The_LA_Gold,John Vaughan,2,03,https://twitter.com/The_LA_Gold/status/1445205495573213184,[],['https://pbs.twimg.com/tweet_video_thumb/FA5mvGxUcAMcjy_.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FA5mvGxUcAMcjy_.jpg,False,3,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Oh also squidgamenetflix was boss Watch it if you like anything like BlackMirror Fantastic international content netflix SquidGame,Positive
177,288,1445199906784698369,1445199906784698369,1633397482000.0,2021-10-05 03:31:22,+0200,,"My kid found a Netflix show that's like ""My First Black Mirror"" so I guess I won't be sleeping tonight 😬",en,[],[],70520815,70520815,MissFruitypie,Rose • PANTS MACABRE,2,03,https://twitter.com/MissFruitypie/status/1445199906784698369,[],[],0,,False,4,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,My kid found a Netflix show that s like My First Black Mirror so I guess I won t be sleeping tonight,Positive
178,293,1445166694012309510,1445166694012309510,1633389564000.0,2021-10-05 01:19:24,+0200,,"I'm almost finished with all of #oatsstudios. It reminds me of another great scifi series of mostly unrelated shorts, #lovedeathandrobots. More of all of this please, Netflix. And would it kill ya to produce some more #BlackMirror?",en,"['oatsstudios', 'lovedeathandrobots', 'blackmirror']",[],1349078337516306435,1349078337516306435,GaryHar65918149,BookofGary,2,01,https://twitter.com/GaryHar65918149/status/1445166694012309510,[],[],0,,False,1,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,I m almost finished with all of oatsstudios It reminds me of another great scifi series of mostly unrelated shorts lovedeathandrobots More of all of this please Netflix And would it kill ya to produce some more BlackMirror,Positive
179,296,1445152472843132929,1445152472843132929,1633386173000.0,2021-10-05 00:22:53,+0200,,Netflix is releasing a lot of new stuff buuuuut all I really want is some new Black Mirror episodes,en,[],[],798075066244333568,798075066244333568,mellywellykinz,mel,2,00,https://twitter.com/mellywellykinz/status/1445152472843132929,[],[],0,,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Netflix is releasing a lot of new stuff buuuuut all I really want is some new Black Mirror episodes,Positive
180,298,1445144854334410763,1445144854334410763,1633384357000.0,2021-10-04 23:52:37,+0200,,the internet is broken is thsi like a black mirror episode should i have revised for this on netflix i don't KNOW,en,[],[],714599520,714599520,abandonedjessi,emo roadman,1,23,https://twitter.com/abandonedjessi/status/1445144854334410763,[],[],0,,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,the internet is broken is thsi like a black mirror episode should i have revised for this on netflix i don t KNOW,Negative
181,299,1445142948425965578,1445142948425965578,1633383903000.0,2021-10-04 23:45:03,+0200,,Now I see why Black Mirror isn't on Netflix anymore. It transferred RL. #SocialMediaDown #leaks #Whistleblower,en,"['socialmediadown', 'leaks', 'whistleblower']",[],1445094765599543307,1445094765599543307,Malumkisi14,Malumkisi,1,23,https://twitter.com/Malumkisi14/status/1445142948425965578,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Now I see why Black Mirror isn t on Netflix anymore It transferred RL SocialMediaDown leaks Whistleblower,Negative
182,300,1445142822760247302,1445141643938570251,1633383873000.0,2021-10-04 23:44:33,+0200,,@_thedeji @netflix Black Mirror Vibes 😂😂😂,en,[],[],354507684,354507684,unorthodox_dan,Daniel Abudu.,1,23,https://twitter.com/unorthodox_dan/status/1445142822760247302,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': '_thedeji', 'name': 'Sir Kazeem', 'id': '1273413207361716225'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,thedeji Black Mirror Vibes,Negative
183,301,1445142001352126474,1445142001352126474,1633383677000.0,2021-10-04 23:41:17,+0200,,Why does all this feel like a black mirror episode?! @blackmirror @netflix  https://t.co/I0VfOSPy9P,en,[],[],987500594,987500594,ekomhuprrugen,AdrianSh,1,23,https://twitter.com/ekomhuprrugen/status/1445142001352126474,[],['https://pbs.twimg.com/media/FA4s_dhXsAE0Wr3.jpg'],1,https://pbs.twimg.com/media/FA4s_dhXsAE0Wr3.jpg,False,1,0,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Why does all this feel like a black mirror episode,Negative
184,303,1445140849302523904,1445140849302523904,1633383402000.0,2021-10-04 23:36:42,+0200,,"We need a #BlackMirror episode on this global outage of #Facebook , #WhatsApp, #instagramdown . #Netflix",en,"['blackmirror', 'facebook', 'whatsapp', 'instagramdown', 'netflix']",[],1317753850351153154,1317753850351153154,yashmittal99,Yash Mittal,1,23,https://twitter.com/yashmittal99/status/1445140849302523904,[],[],0,,False,2,0,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,We need a BlackMirror episode on this global outage of Facebook WhatsApp instagramdown Netflix,Neutral
185,305,1445137530110849029,1445137530110849029,1633382611000.0,2021-10-04 23:23:31,+0200,,I just started watching Black Mirror on Netflix &amp; I’m literally confused lol at the same time each episode is so interesting but I don’t get 😂,en,[],[],304727344,304727344,Highitsmeshaaa,"Mesha , ♥",1,23,https://twitter.com/Highitsmeshaaa/status/1445137530110849029,[],[],0,,False,0,2,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,I just started watching Black Mirror on Netflix amp I m literally confused lol at the same time each episode is so interesting but I don t get,Positive
186,309,1445134669725507587,1445055040612405262,1633381929000.0,2021-10-04 23:12:09,+0200,,@ColbyDugger5 Korean netflix original thats like a series long episode of black mirror. i do recommend,en,[],[],1436323471634669568,1436323471634669568,VforVivid,Now Spinning,1,23,https://twitter.com/VforVivid/status/1445134669725507587,[],[],0,,False,1,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'ColbyDugger5', 'name': 'THE Dougie St. Patrick ✝️', 'id': '1103125819382210560'}]",,,,,Korean netflix original thats like a series long episode of black mirror i do recommend,Positive
187,310,1445134440594767882,1445134440594767882,1633381874000.0,2021-10-04 23:11:14,+0200,,"Facebook and Instagram being down is an interactive Black Mirror episode, innit? @netflix #InternetShutDown",en,['internetshutdown'],[],98093869,98093869,CainMcCoy,🗣That’s Gotta Be Cain!,1,23,https://twitter.com/CainMcCoy/status/1445134440594767882,[],[],0,,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Facebook and Instagram being down is an interactive Black Mirror episode innit InternetShutDown,Negative
188,311,1445134392637149190,1445134127783727107,1633381863000.0,2021-10-04 23:11:03,+0200,,@Juuwah Lol it's a new Netflix series. Folks describe it as a mix of black mirror and hunger games,en,[],[],135627420,135627420,flippedhatnupe,Zeke 🇺🇸,1,23,https://twitter.com/flippedhatnupe/status/1445134392637149190,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'Juuwah', 'name': 'juuwah', 'id': '750327494'}]",,,,,Lol it s a new Netflix series Folks describe it as a mix of black mirror and hunger games,Positive
189,312,1445130857962946567,1445130857962946567,1633381020000.0,2021-10-04 22:57:00,+0200,,Loving new Squid Game on Netflix. Like an indepth series of Black Mirror  https://t.co/V1Z2RMfUra,en,[],[],497987622,497987622,chuckdavie,Charles Davie,1,22,https://twitter.com/chuckdavie/status/1445130857962946567,[],['https://pbs.twimg.com/tweet_video_thumb/FA4i2kdWUAA6Fkh.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FA4i2kdWUAA6Fkh.jpg,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Loving new Squid Game on Netflix Like an indepth series of Black Mirror,Positive
190,315,1445128354663968775,1445128354663968775,1633380423000.0,2021-10-04 22:47:03,+0200,,this is like an episode of the popular Netflix show “Black Mirror” ! 😂😂,en,[],[],740946063218073606,740946063218073606,bylandee,by landee 🏴󠁧󠁢󠁳󠁣󠁴󠁿,1,22,https://twitter.com/bylandee/status/1445128354663968775,[],[],0,,False,21,3,0,https://twitter.com/disclosetv/status/1445100931947892736,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,this is like an episode of the popular Netflix show Black Mirror,Positive
191,317,1445123645177745417,1445123645177745417,1633379300000.0,2021-10-04 22:28:20,+0200,,Black Mirror and The Squid Game are Netflix's Best...period,en,[],[],2562930689,2562930689,AbulezzAli,lilies. .Blue Ravenسابقا,1,22,https://twitter.com/AbulezzAli/status/1445123645177745417,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Black Mirror and The Squid Game are Netflix s Best period,Positive
192,323,1445117016063496200,1445117016063496200,1633377720000.0,2021-10-04 22:02:00,+0200,,ESCAPE THE UNDERTAKER DROP DATE: October 5th on Netflix (check your region to avoid disappointment)  The upcoming Halloween special is an interactive film like ‘Black Mirror: Bandersnatch’ so you can make choices and decide the fate of the characters.    https://t.co/u4kfxnXbqm,en,[],[],124685575,124685575,MotherofMovies,Mother of Movies and Series,1,22,https://twitter.com/MotherofMovies/status/1445117016063496200,['https://bit.ly/3Faah5q'],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,ESCAPE THE UNDERTAKER DROP DATE October 5th on Netflix check your region to avoid disappointment The upcoming Halloween special is an interactive film like Black Mirror Bandersnatch so you can make choices and decide the fate of the characters,Negative
193,324,1445116584117342208,1445116584117342208,1633377617000.0,2021-10-04 22:00:17,+0200,,what if this is just a new advertising method netflix is using to promote the new black mirror,en,[],[],1404544698530816005,1404544698530816005,ascethinker,sukuna's lesbian wife,1,22,https://twitter.com/ascethinker/status/1445116584117342208,[],[],0,,False,1,2,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,what if this is just a new advertising method netflix is using to promote the new black mirror,Positive
194,328,1445112241854959620,1445109973395157011,1633376582000.0,2021-10-04 21:43:02,+0200,,@Lebz_Maluks @itsOnly_Jessica Is Black Mirror on Netflix?,en,[],[],837214777902575617,837214777902575617,nativityinme,Ibechem Augustus,1,21,https://twitter.com/nativityinme/status/1445112241854959620,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'Lebz_Maluks', 'name': '🦄', 'id': '112467994'}, {'screen_name': 'itsOnly_Jessica', 'name': 'Okuhle', 'id': '735787327'}]",,,,,Maluks Jessica Is Black Mirror on Netflix,Negative
195,340,1445105342275227656,1445105342275227656,1633374937000.0,2021-10-04 21:15:37,+0200,,All this is a paid promo for Black Mirrors New Season about to release on @netflix Isn't it?,en,[],[],191053312,191053312,dakuwithchaku,Cycle Chain Shankar,1,21,https://twitter.com/dakuwithchaku/status/1445105342275227656,[],[],0,,False,2,0,2,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,All this is a paid promo for Black Mirrors New Season about to release on Isn t it,Negative
196,350,1445072578574311430,1445069206656016384,1633367125000.0,2021-10-04 19:05:25,+0200,,@lone_rides Black Mirror (on Netflix) offers a good preview of the potentially dark future of technology for those who don't think it can happen.,en,[],[],833487206278848512,833487206278848512,1_Decided_Voter,Juanonymous,1,19,https://twitter.com/1_Decided_Voter/status/1445072578574311430,[],[],0,,False,3,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'lone_rides', 'name': 'Dr Strangetweet or How I learned to love the RT', 'id': '1242150252615995396'}]",,,,,rides Black Mirror on Netflix offers a good preview of the potentially dark future of technology for those who don t think it can happen,Positive
197,352,1445059372955193361,1445059372955193361,1633363977000.0,2021-10-04 18:12:57,+0200,,Watching Intrusion on Netflix. It feels like they got this from Black Mirror,en,[],[],3407171668,3407171668,jaded2x,angelique 🈶,1,18,https://twitter.com/jaded2x/status/1445059372955193361,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Watching Intrusion on Netflix It feels like they got this from Black Mirror,Negative
198,353,1445048816756006915,1445048816756006915,1633361460000.0,2021-10-04 17:31:00,+0200,,"Don't forget to join us in the Marty Theatre tonight for the first showing of this year's Cybersecurity Film Series.  We'll be showing the ""Arkangel"" episode of Netflix's Black Mirror at 6pm as part of #NationalCybersecurityAwarenessMonth with @BU_BITS. #NCSAM  https://t.co/nlltegD9AQ",en,"['nationalcybersecurityawarenessmonth', 'ncsam']",[],830705855897145344,830705855897145344,BradleyCybersec,Center for Cybersecurity - Bradley University,1,17,https://twitter.com/BradleyCybersec/status/1445048816756006915,[],['https://pbs.twimg.com/media/FA07zFjXMAUQy-K.jpg'],1,https://pbs.twimg.com/media/FA07zFjXMAUQy-K.jpg,False,1,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Don t forget to join us in the Marty Theatre tonight for the first showing of this year s Cybersecurity Film Series We ll be showing the Arkangel episode of Netflix s Black Mirror at 6pm as part of NationalCybersecurityAwarenessMonth with BITS NCSAM,Positive
199,354,1445045955754139657,1445045955754139657,1633360778000.0,2021-10-04 17:19:38,+0200,,Now watch Black Mirror Bandersnatch. The character of the story will follow your steps in other words you have the right to control his life.   you can only do this if you watch this 90 mins movie on Netflix.   Enjoy. :'),en,[],[],968699748,968699748,ateeb_isphahani,Ateeb,1,17,https://twitter.com/ateeb_isphahani/status/1445045955754139657,[],[],0,,False,1,0,0,https://twitter.com/lostnfound___/status/1445040438054985730,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Now watch Black Mirror Bandersnatch The character of the story will follow your steps in other words you have the right to control his life you can only do this if you watch this 90 mins movie on Netflix Enjoy,Positive
200,355,1445042344600997896,1445042344600997896,1633359917000.0,2021-10-04 17:05:17,+0200,,@LLRicJ_  @CallMe_Forshee  Go watch black mirror on Netflix and see how Terrifying this really is😳😳😳,en,[],[],1228055896791515136,1228055896791515136,Andre198282,DreCoop🏁🏁🏁,1,17,https://twitter.com/Andre198282/status/1445042344600997896,[],[],0,,False,0,0,0,https://twitter.com/SportsCenter/status/1445035414017003521,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Forshee Go watch black mirror on Netflix and see how Terrifying this really is,Negative
201,356,1445037886890397704,1445037886890397704,1633358854000.0,2021-10-04 16:47:34,+0200,,Have you guys ever watched Black Mirror on Netflix? No human will survive once the robot dogs decide to start hunting us! @SSJWHB @Leabonics @nate_bukaty @JakeGuti @810BorderPatrol,en,[],[],1044218876,1044218876,GuapoisLoco,Guapo,1,16,https://twitter.com/GuapoisLoco/status/1445037886890397704,[],[],0,,False,5,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Have you guys ever watched Black Mirror on Netflix No human will survive once the robot dogs decide to start hunting us bukaty,Negative
202,357,1445035556250046470,1445035556250046470,1633358298000.0,2021-10-04 16:38:18,+0200,,Highly recommend Squid Game on Netflix to all of the Black Mirror fans out there,en,[],[],414481844,414481844,Black_Ice99,Shawn,1,16,https://twitter.com/Black_Ice99/status/1445035556250046470,[],[],0,,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Highly recommend Squid Game on Netflix to all of the Black Mirror fans out there,Negative
203,358,1445028781836709898,1445028781836709898,1633356683000.0,2021-10-04 16:11:23,+0200,,The Follow Up to Netflix’s Interactive Black Mirror: Bandersnatch -  https://t.co/yCaPv1HbuJ -- #bandersnatch #blackmirror #interactivevideo #interactivewriting #netflix  https://t.co/VdO2QqkOvZ,en,"['bandersnatch', 'blackmirror', 'interactivevideo', 'interactivewriting', 'netflix']",[],17618994,17618994,bellyfeel,bellyfeel,1,16,https://twitter.com/bellyfeel/status/1445028781836709898,['https://bit.ly/3zdTP1i'],['https://pbs.twimg.com/media/FA3GBLuWEAE068v.jpg'],1,https://pbs.twimg.com/media/FA3GBLuWEAE068v.jpg,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,The Follow Up to Netflix s Interactive Black Mirror Bandersnatch bandersnatch blackmirror interactivevideo interactivewriting netflix,Negative
204,359,1445024203351236609,1445024203351236609,1633355591000.0,2021-10-04 15:53:11,+0200,,First Black Mirror then Squid Games. Netflix really trying to get me to watch some sadistic shit huh?,en,[],[],219448138,219448138,the_PhantomKnee,joseph,1,15,https://twitter.com/the_PhantomKnee/status/1445024203351236609,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,First Black Mirror then Squid Games Netflix really trying to get me to watch some sadistic shit huh,Positive
205,360,1445023432974929922,1445021627394101248,1633355408000.0,2021-10-04 15:50:08,+0200,,"@Shanestackamil1 Bingo. The same for Tiger King, You, Black Mirror and almost all “viral” Netflix shows. Essentially, it’s a catalyst for programming,  groupthink and culture shaping.",en,[],[],21804276,21804276,Keyiarri,Key•air•ree,1,15,https://twitter.com/Keyiarri/status/1445023432974929922,[],[],0,,False,8,0,2,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'Shanestackamil1', 'name': 'LEGIT RECORDS📀👟', 'id': '1106313653119123456'}]",,,,,Bingo The same for Tiger King You Black Mirror and almost all viral Netflix shows Essentially it s a catalyst for programming groupthink and culture shaping,Negative
206,362,1445008533154582533,1445003115216965640,1633351855000.0,2021-10-04 14:50:55,+0200,,@tkvs12 @CTVToronto This isn’t some sort of mind boggling news….  There was a North American dog whistle from Netflix “Black Mirror”.,en,[],[],862754449290399746,862754449290399746,ArielWilsonx,a different person than next week,1,14,https://twitter.com/ArielWilsonx/status/1445008533154582533,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'CTVToronto', 'name': 'CTV Toronto', 'id': '17659340'}]",,,,,This isn t some sort of mind boggling news There was a North American dog whistle from Netflix Black Mirror,Negative
207,363,1444989381497036805,1444987396643303424,1633347289000.0,2021-10-04 13:34:49,+0200,,@SujathaHampton It sounds like Netflix's Black Mirror was more of a manual than a visual essay on our technological/ethical present and future. (You should not watch Black Mirror. It gives ME nightmares if I think too hard about it.)  https://t.co/qwl6v5p7XU,en,[],[],2528333156,2528333156,v_theclash,V,1,13,https://twitter.com/v_theclash/status/1444989381497036805,[],['https://pbs.twimg.com/tweet_video_thumb/FA2iLljXIAMND67.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FA2iLljXIAMND67.jpg,False,3,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'SujathaHampton', 'name': 'Sujatha Hampton', 'id': '104867324'}]",,,,,It sounds like Netflix s Black Mirror was more of a manual than a visual essay on our technological ethical present and future You should not watch Black Mirror It gives ME nightmares if I think too hard about it,Positive
208,364,1444983894500155394,1444983894500155394,1633345981000.0,2021-10-04 13:13:01,+0200,,Watch the replay as Claire and I review USS Callister #BlackMirror  https://t.co/8eCHBo0ovP #charliebrooker @blackmirror @netflix,en,"['blackmirror', 'charliebrooker']",[],830085307,830085307,JCDogoodLetters,JC M Aka The Dogood Letters,1,13,https://twitter.com/JCDogoodLetters/status/1444983894500155394,['https://youtu.be/nf_qo00jlFo'],[],0,,False,1,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Watch the replay as Claire and I review USS Callister BlackMirror charliebrooker,Neutral
